"workerid","rt","interval","trialNum","person","action","n_times"
40,59654,"5 years",2,"Jordan","volunteers for political campaigns",0
40,59654,"5 years",2,"Joette","volunteers for political campaigns",0
40,59654,"5 years",2,"Tina","volunteers for political campaigns",0
40,59654,"5 years",2,"Barbara","volunteers for political campaigns",0
40,59654,"5 years",2,"Mary","volunteers for political campaigns",0
40,59654,"5 years",2,"Jeri","volunteers for political campaigns",0
40,59654,"5 years",2,"Chirstina","volunteers for political campaigns",0
40,59654,"2 years",2,"hypothetical","volunteers for political campaigns",1
40,30686,"5 years",3,"Justin","sells companies",0
40,30686,"5 years",3,"Jordan","sells companies",0
40,30686,"5 years",3,"Joette","sells companies",0
40,30686,"5 years",3,"Tina","sells companies",0
40,30686,"5 years",3,"Barbara","sells companies",0
40,30686,"5 years",3,"Mary","sells companies",0
40,30686,"5 years",3,"Jeri","sells companies",0
40,30686,"5 years",3,"Chirstina","sells companies",0
40,44792,"5 years",4,"Justin","eats caviar",0
40,44792,"5 years",4,"Jordan","eats caviar",0
40,44792,"5 years",4,"Joette","eats caviar",0
40,44792,"5 years",4,"Tina","eats caviar",0
40,44792,"5 years",4,"Barbara","eats caviar",0
40,44792,"5 years",4,"Mary","eats caviar",0
40,44792,"5 years",4,"Jeri","eats caviar",1
40,44792,"5 years",4,"Chirstina","eats caviar",0
40,48624,"5 years",5,"Justin","wears a watch",0
40,48624,"5 years",5,"Jordan","wears a watch",0
40,48624,"5 years",5,"Joette","wears a watch",0
40,48624,"5 years",5,"Tina","wears a watch",0
40,48624,"5 years",5,"Barbara","wears a watch",0
40,48624,"5 years",5,"Mary","wears a watch",0
40,48624,"week",5,"Jeri","wears a watch",5
40,48624,"5 years",5,"Chirstina","wears a watch",0
40,65030,"5 years",6,"Justin","eats peanut butter",0
40,65030,"month",6,"Jordan","eats peanut butter",3
40,65030,"5 years",6,"Joette","eats peanut butter",0
40,65030,"month",6,"Tina","eats peanut butter",3
40,65030,"5 years",6,"Barbara","eats peanut butter",0
40,65030,"5 years",6,"Mary","eats peanut butter",0
40,65030,"5 years",6,"Jeri","eats peanut butter",0
40,65030,"5 years",6,"Chirstina","eats peanut butter",0
40,64751,"year",7,"Justin","watches professional football",0
40,64751,"year",7,"Jordan","watches professional football",0
40,64751,"year",7,"Joette","watches professional football",1
40,64751,"year",7,"Tina","watches professional football",0
40,64751,"year",7,"Barbara","watches professional football",1
40,64751,"year",7,"Mary","watches professional football",1
40,64751,"year",7,"Jeri","watches professional football",13
40,64751,"year",7,"Chirstina","watches professional football",1
40,41392,"week",8,"Justin","drinks coffee",6
40,41392,"week",8,"Jordan","drinks coffee",6
40,41392,"week",8,"Joette","drinks coffee",6
40,41392,"week",8,"Tina","drinks coffee",6
40,41392,"week",8,"Barbara","drinks coffee",3
40,41392,"week",8,"Mary","drinks coffee",0
40,41392,"week",8,"Jeri","drinks coffee",7
40,41392,"week",8,"Chirstina","drinks coffee",6
40,32870,"year",9,"Justin","hikes",1
40,32870,"year",9,"Jordan","hikes",1
40,32870,"year",9,"Joette","hikes",1
40,32870,"year",9,"Tina","hikes",1
40,32870,"year",9,"Barbara","hikes",1
40,32870,"year",9,"Mary","hikes",3
40,32870,"year",9,"Jeri","hikes",3
40,32870,"year",9,"Chirstina","hikes",5
40,43721,"month",10,"Justin","drinks beer",2
40,43721,"month",10,"Jordan","drinks beer",5
40,43721,"month",10,"Joette","drinks beer",1
40,43721,"month",10,"Tina","drinks beer",5
40,43721,"month",10,"Barbara","drinks beer",3
40,43721,"month",10,"Mary","drinks beer",0
40,43721,"month",10,"Jeri","drinks beer",4
40,43721,"month",10,"Chirstina","drinks beer",4
40,39951,"5 years",11,"Justin","writes poems",0
40,39951,"5 years",11,"Jordan","writes poems",0
40,39951,"5 years",11,"Joette","writes poems",0
40,39951,"5 years",11,"Tina","writes poems",0
40,39951,"5 years",11,"Barbara","writes poems",0
40,39951,"5 years",11,"Mary","writes poems",0
40,39951,"5 years",11,"Jeri","writes poems",0
40,39951,"5 years",11,"Chirstina","writes poems",0
40,27929,"5 years",12,"Justin","goes to the ballet",0
40,27929,"5 years",12,"Jordan","goes to the ballet",0
40,27929,"5 years",12,"Joette","goes to the ballet",0
40,27929,"5 years",12,"Tina","goes to the ballet",0
40,27929,"5 years",12,"Barbara","goes to the ballet",0
40,27929,"5 years",12,"Mary","goes to the ballet",1
40,27929,"5 years",12,"Jeri","goes to the ballet",0
40,27929,"5 years",12,"Chirstina","goes to the ballet",0
40,55518,"week",13,"Justin","wears socks",7
40,55518,"week",13,"Jordan","wears socks",7
40,55518,"week",13,"Joette","wears socks",3
40,55518,"week",13,"Tina","wears socks",7
40,55518,"week",13,"Barbara","wears socks",3
40,55518,"week",13,"Mary","wears socks",3
40,55518,"week",13,"Jeri","wears socks",3
40,55518,"week",13,"Chirstina","wears socks",3
40,22368,"week",14,"Justin","wears a bra",0
40,22368,"week",14,"Jordan","wears a bra",0
40,22368,"week",14,"Joette","wears a bra",7
40,22368,"week",14,"Tina","wears a bra",7
40,22368,"week",14,"Barbara","wears a bra",7
40,22368,"week",14,"Mary","wears a bra",7
40,22368,"week",14,"Jeri","wears a bra",7
40,22368,"week",14,"Chirstina","wears a bra",7
40,60081,"6 months",15,"Justin","watches space launches",3
40,60081,"6 months",15,"Jordan","watches space launches",1
40,60081,"6 months",15,"Joette","watches space launches",2
40,60081,"6 months",15,"Tina","watches space launches",0
40,60081,"6 months",15,"Barbara","watches space launches",0
40,60081,"6 months",15,"Mary","watches space launches",0
40,60081,"6 months",15,"Jeri","watches space launches",2
40,60081,"6 months",15,"Chirstina","watches space launches",1
41,44409,"year",1,"Tabatha","wears slacks",350
41,44409,"year",1,"Eddie","wears slacks",365
41,44409,"year",1,"Tom","wears slacks",365
41,44409,"year",1,"Steve","wears slacks",365
41,44409,"year",1,"Jennifer","wears slacks",300
41,44409,"year",1,"Sol","wears slacks",365
41,44409,"year",1,"Jeff","wears slacks",365
41,44409,"year",1,"adora","wears slacks",322
41,28456,"year",2,"Tabatha","drinks beer",2
41,28456,"year",2,"Eddie","drinks beer",225
41,28456,"year",2,"Tom","drinks beer",321
41,28456,"year",2,"Steve","drinks beer",400
41,28456,"year",2,"Jennifer","drinks beer",600
41,28456,"year",2,"Sol","drinks beer",15
41,28456,"year",2,"Jeff","drinks beer",305
41,28456,"year",2,"adora","drinks beer",48
41,13060,"2 years",3,"Tabatha","sell things on eBay",5
41,13060,"2 years",3,"Eddie","sell things on eBay",2
41,13060,"2 years",3,"Tom","sell things on eBay",1
41,13060,"2 years",3,"Steve","sell things on eBay",3
41,13060,"2 years",3,"Jennifer","sell things on eBay",7
41,13060,"2 years",3,"Sol","sell things on eBay",5
41,13060,"2 years",3,"Jeff","sell things on eBay",2
41,13060,"2 years",3,"adora","sell things on eBay",1
41,24935,"year",4,"Tabatha","drinks coffee",1
41,24935,"year",4,"Eddie","drinks coffee",365
41,24935,"year",4,"Tom","drinks coffee",50
41,24935,"year",4,"Steve","drinks coffee",360
41,24935,"year",4,"Jennifer","drinks coffee",365
41,24935,"year",4,"Sol","drinks coffee",380
41,24935,"year",4,"Jeff","drinks coffee",355
41,24935,"year",4,"adora","drinks coffee",360
41,12131,"year",5,"Tabatha","watches professional football",1
41,12131,"year",5,"Eddie","watches professional football",1
41,12131,"year",5,"Tom","watches professional football",5
41,12131,"year",5,"Steve","watches professional football",10
41,12131,"year",5,"Jennifer","watches professional football",20
41,12131,"year",5,"Sol","watches professional football",15
41,12131,"year",5,"Jeff","watches professional football",10
41,12131,"year",5,"adora","watches professional football",5
41,9925,"year",6,"Tabatha","wears a bra",365
41,9925,"year",6,"Eddie","wears a bra",0
41,9925,"year",6,"Tom","wears a bra",0
41,9925,"year",6,"Steve","wears a bra",0
41,9925,"year",6,"Jennifer","wears a bra",365
41,9925,"year",6,"Sol","wears a bra",0
41,9925,"year",6,"Jeff","wears a bra",0
41,9925,"year",6,"adora","wears a bra",365
41,10256,"year",7,"Tabatha","writes poems",1
41,10256,"year",7,"Eddie","writes poems",1
41,10256,"year",7,"Tom","writes poems",2
41,10256,"year",7,"Steve","writes poems",1
41,10256,"year",7,"Jennifer","writes poems",3
41,10256,"year",7,"Sol","writes poems",1
41,10256,"year",7,"Jeff","writes poems",5
41,10256,"year",7,"adora","writes poems",1
41,195814,"year",8,"Tabatha","plays tennis",1
41,195814,"year",8,"Eddie","plays tennis",1
41,195814,"year",8,"Tom","plays tennis",5
41,195814,"year",8,"Steve","plays tennis",15
41,195814,"year",8,"Jennifer","plays tennis",2
41,195814,"year",8,"Sol","plays tennis",20
41,195814,"year",8,"Jeff","plays tennis",7
41,195814,"year",8,"adora","plays tennis",12
41,14205,"year",9,"Tabatha","volunteers for political campaigns",1
41,14205,"year",9,"Eddie","volunteers for political campaigns",14
41,14205,"year",9,"Tom","volunteers for political campaigns",15
41,14205,"year",9,"Steve","volunteers for political campaigns",2
41,14205,"year",9,"Jennifer","volunteers for political campaigns",3
41,14205,"year",9,"Sol","volunteers for political campaigns",5
41,14205,"year",9,"Jeff","volunteers for political campaigns",21
41,14205,"year",9,"adora","volunteers for political campaigns",15
41,15580,"2 years",10,"Tabatha","climbs mountains",1
41,15580,"2 years",10,"Eddie","climbs mountains",1
41,15580,"2 years",10,"Tom","climbs mountains",1
41,15580,"2 years",10,"Steve","climbs mountains",1
41,15580,"2 years",10,"Jennifer","climbs mountains",1
41,15580,"2 years",10,"Sol","climbs mountains",1
41,15580,"2 years",10,"Jeff","climbs mountains",1
41,15580,"2 years",10,"adora","climbs mountains",2
41,217906,"year",11,"Tabatha","wears a suit",1
41,217906,"year",11,"Eddie","wears a suit",3
41,217906,"year",11,"Tom","wears a suit",15
41,217906,"year",11,"Steve","wears a suit",12
41,217906,"year",11,"Jennifer","wears a suit",21
41,217906,"year",11,"Sol","wears a suit",2
41,217906,"year",11,"Jeff","wears a suit",7
41,217906,"year",11,"adora","wears a suit",16
41,17462,"year",12,"Tabatha","listens to live music",36
41,17462,"year",12,"Eddie","listens to live music",41
41,17462,"year",12,"Tom","listens to live music",39
41,17462,"year",12,"Steve","listens to live music",56
41,17462,"year",12,"Jennifer","listens to live music",67
41,17462,"year",12,"Sol","listens to live music",44
41,17462,"year",12,"Jeff","listens to live music",31
41,17462,"year",12,"adora","listens to live music",26
41,11754,"6 months",13,"Tabatha","goes to the movies",39
41,11754,"6 months",13,"Eddie","goes to the movies",45
41,11754,"6 months",13,"Tom","goes to the movies",21
41,11754,"6 months",13,"Steve","goes to the movies",20
41,11754,"6 months",13,"Jennifer","goes to the movies",16
41,11754,"6 months",13,"Sol","goes to the movies",18
41,11754,"6 months",13,"Jeff","goes to the movies",12
41,11754,"6 months",13,"adora","goes to the movies",11
41,14342,"year",14,"Tabatha","writes novels",0
41,14342,"year",14,"Eddie","writes novels",0
41,14342,"year",14,"Tom","writes novels",0
41,14342,"year",14,"Steve","writes novels",0
41,14342,"year",14,"Jennifer","writes novels",0
41,14342,"year",14,"Sol","writes novels",0
41,14342,"year",14,"Jeff","writes novels",0
41,14342,"year",14,"adora","writes novels",0
41,33862,"month",15,"Tabatha","runs",5
41,33862,"month",15,"Eddie","runs",3
41,33862,"month",15,"Tom","runs",4
41,33862,"month",15,"Steve","runs",2
41,33862,"month",15,"Jennifer","runs",6
41,33862,"month",15,"Sol","runs",5
41,33862,"month",15,"Jeff","runs",4
41,33862,"month",15,"adora","runs",4
42,81770,"5 years",1,"Jerry","watches space launches",0
42,81770,"5 years",1,"Rosemary ","watches space launches",0
42,81770,"5 years",1,"Trace","watches space launches",0
42,81770,"5 years",1,"Debbie","watches space launches",0
42,81770,"5 years",1,"Rachael ","watches space launches",0
42,81770,"5 years",1,"Geneva ","watches space launches",0
42,81770,"5 years",1,"Rach ","watches space launches",0
42,81770,"5 years",1,"David","watches space launches",0
42,26347,"5 years",2,"Jerry","writes novels",0
42,26347,"5 years",2,"Rosemary ","writes novels",0
42,26347,"5 years",2,"Trace","writes novels",0
42,26347,"5 years",2,"Debbie","writes novels",0
42,26347,"5 years",2,"Rachael ","writes novels",0
42,26347,"5 years",2,"Geneva ","writes novels",0
42,26347,"5 years",2,"Rach ","writes novels",0
42,26347,"5 years",2,"David","writes novels",0
42,29162,"5 years",3,"Jerry","plays the banjo",0
42,29162,"5 years",3,"Rosemary ","plays the banjo",0
42,29162,"5 years",3,"Trace","plays the banjo",0
42,29162,"5 years",3,"Debbie","plays the banjo",0
42,29162,"5 years",3,"Rachael ","plays the banjo",0
42,29162,"5 years",3,"Geneva ","plays the banjo",0
42,29162,"5 years",3,"Rach ","plays the banjo",0
42,29162,"5 years",3,"David","plays the banjo",1
42,36995,"5 years",4,"Jerry","writes poems",0
42,36995,"5 years",4,"Rosemary ","writes poems",0
42,36995,"5 years",4,"Trace","writes poems",0
42,36995,"5 years",4,"Debbie","writes poems",0
42,36995,"5 years",4,"Rachael ","writes poems",0
42,36995,"5 years",4,"Geneva ","writes poems",0
42,36995,"5 years",4,"Rach ","writes poems",1
42,36995,"5 years",4,"David","writes poems",0
42,39573,"week",5,"Jerry","wears slacks",2
42,39573,"week",5,"Rosemary ","wears slacks",2
42,39573,"week",5,"Trace","wears slacks",7
42,39573,"week",5,"Debbie","wears slacks",0
42,39573,"week",5,"Rachael ","wears slacks",0
42,39573,"week",5,"Geneva ","wears slacks",2
42,39573,"week",5,"Rach ","wears slacks",0
42,39573,"week",5,"David","wears slacks",7
42,32297,"week",6,"Jerry","watches professional football",2
42,32297,"week",6,"Rosemary ","watches professional football",0
42,32297,"week",6,"Trace","watches professional football",2
42,32297,"week",6,"Debbie","watches professional football",0
42,32297,"week",6,"Rachael ","watches professional football",0
42,32297,"week",6,"Geneva ","watches professional football",0
42,32297,"week",6,"Rach ","watches professional football",0
42,32297,"week",6,"David","watches professional football",2
42,32280,"month",7,"Jerry","goes to the movies",1
42,32280,"month",7,"Rosemary ","goes to the movies",1
42,32280,"month",7,"Trace","goes to the movies",1
42,32280,"month",7,"Debbie","goes to the movies",0
42,32280,"month",7,"Rachael ","goes to the movies",0
42,32280,"month",7,"Geneva ","goes to the movies",0
42,32280,"month",7,"Rach ","goes to the movies",0
42,32280,"month",7,"David","goes to the movies",1
42,38159,"week",8,"Jerry","listens to Pandora",7
42,38159,"week",8,"Rosemary ","listens to Pandora",7
42,38159,"week",8,"Trace","listens to Pandora",7
42,38159,"week",8,"Debbie","listens to Pandora",0
42,38159,"week",8,"Rachael ","listens to Pandora",7
42,38159,"week",8,"Geneva ","listens to Pandora",0
42,38159,"week",8,"Rach ","listens to Pandora",0
42,38159,"week",8,"David","listens to Pandora",7
42,28611,"week",9,"Jerry","wears a watch",7
42,28611,"week",9,"Rosemary ","wears a watch",7
42,28611,"week",9,"Trace","wears a watch",7
42,28611,"week",9,"Debbie","wears a watch",0
42,28611,"week",9,"Rachael ","wears a watch",0
42,28611,"week",9,"Geneva ","wears a watch",0
42,28611,"week",9,"Rach ","wears a watch",0
42,28611,"week",9,"David","wears a watch",7
42,41017,"month",10,"Jerry","eats caviar",0
42,41017,"month",10,"Rosemary ","eats caviar",0
42,41017,"month",10,"Trace","eats caviar",0
42,41017,"month",10,"Debbie","eats caviar",0
42,41017,"month",10,"Rachael ","eats caviar",0
42,41017,"month",10,"Geneva ","eats caviar",0
42,41017,"month",10,"Rach ","eats caviar",0
42,41017,"month",10,"David","eats caviar",0
42,41017,"month",10,"hypothetical","eats caviar",1
42,28179,"5 years",11,"Jerry","volunteers for political campaigns",0
42,28179,"5 years",11,"Rosemary ","volunteers for political campaigns",0
42,28179,"5 years",11,"Trace","volunteers for political campaigns",0
42,28179,"5 years",11,"Debbie","volunteers for political campaigns",0
42,28179,"5 years",11,"Rachael ","volunteers for political campaigns",0
42,28179,"5 years",11,"Geneva ","volunteers for political campaigns",0
42,28179,"5 years",11,"Rach ","volunteers for political campaigns",0
42,28179,"5 years",11,"David","volunteers for political campaigns",0
42,25176,"5 years",12,"Jerry","climbs mountains",0
42,25176,"5 years",12,"Rosemary ","climbs mountains",0
42,25176,"5 years",12,"Trace","climbs mountains",0
42,25176,"5 years",12,"Debbie","climbs mountains",0
42,25176,"5 years",12,"Rachael ","climbs mountains",0
42,25176,"5 years",12,"Geneva ","climbs mountains",0
42,25176,"5 years",12,"Rach ","climbs mountains",0
42,25176,"5 years",12,"David","climbs mountains",0
42,33016,"2 years",13,"Jerry","hikes",0
42,33016,"2 years",13,"Rosemary ","hikes",0
42,33016,"2 years",13,"Trace","hikes",2
42,33016,"2 years",13,"Debbie","hikes",0
42,33016,"2 years",13,"Rachael ","hikes",0
42,33016,"2 years",13,"Geneva ","hikes",0
42,33016,"2 years",13,"Rach ","hikes",0
42,33016,"2 years",13,"David","hikes",2
42,28155,"week",14,"Jerry","runs",5
42,28155,"week",14,"Rosemary ","runs",0
42,28155,"week",14,"Trace","runs",3
42,28155,"week",14,"Debbie","runs",0
42,28155,"week",14,"Rachael ","runs",7
42,28155,"week",14,"Geneva ","runs",0
42,28155,"week",14,"Rach ","runs",0
42,28155,"week",14,"David","runs",3
42,38898,"5 years",15,"Jerry","sells companies",0
42,38898,"5 years",15,"Rosemary ","sells companies",0
42,38898,"5 years",15,"Trace","sells companies",0
42,38898,"5 years",15,"Debbie","sells companies",0
42,38898,"5 years",15,"Rachael ","sells companies",0
42,38898,"5 years",15,"Geneva ","sells companies",0
42,38898,"5 years",15,"Rach ","sells companies",0
42,38898,"5 years",15,"David","sells companies",0
42,38898,"2 years",15,"hypothetical","sells companies",1
43,68486,"2 years",1,"Kate","climbs mountains",0
43,68486,"2 years",1,"Julie","climbs mountains",0
43,68486,"2 years",1,"Alec","climbs mountains",0
43,68486,"2 years",1,"Alyssa","climbs mountains",0
43,68486,"2 years",1,"May","climbs mountains",1
43,68486,"2 years",1,"Alain","climbs mountains",0
43,68486,"2 years",1,"Cindy","climbs mountains",0
43,68486,"2 years",1,"Maddie","climbs mountains",2
43,31910,"year",2,"Kate","sell things on eBay",5
43,31910,"year",2,"Julie","sell things on eBay",0
43,31910,"year",2,"Alec","sell things on eBay",4
43,31910,"year",2,"Alyssa","sell things on eBay",0
43,31910,"year",2,"May","sell things on eBay",1
43,31910,"year",2,"Alain","sell things on eBay",0
43,31910,"year",2,"Cindy","sell things on eBay",0
43,31910,"year",2,"Maddie","sell things on eBay",0
43,29543,"5 years",3,"Kate","watches space launches",2
43,29543,"5 years",3,"Julie","watches space launches",0
43,29543,"5 years",3,"Alec","watches space launches",3
43,29543,"5 years",3,"Alyssa","watches space launches",2
43,29543,"5 years",3,"May","watches space launches",0
43,29543,"5 years",3,"Alain","watches space launches",3
43,29543,"5 years",3,"Cindy","watches space launches",0
43,29543,"5 years",3,"Maddie","watches space launches",0
43,49060,"year",4,"Kate","wears a suit",3
43,49060,"year",4,"Julie","wears a suit",0
43,49060,"year",4,"Alec","wears a suit",3
43,49060,"year",4,"Alyssa","wears a suit",0
43,49060,"year",4,"May","wears a suit",2
43,49060,"year",4,"Alain","wears a suit",4
43,49060,"year",4,"Cindy","wears a suit",0
43,49060,"year",4,"Maddie","wears a suit",2
43,15603,"5 years",5,"Kate","goes to the ballet",3
43,15603,"5 years",5,"Julie","goes to the ballet",1
43,15603,"5 years",5,"Alec","goes to the ballet",0
43,15603,"5 years",5,"Alyssa","goes to the ballet",1
43,15603,"5 years",5,"May","goes to the ballet",0
43,15603,"5 years",5,"Alain","goes to the ballet",0
43,15603,"5 years",5,"Cindy","goes to the ballet",0
43,15603,"5 years",5,"Maddie","goes to the ballet",0
43,30472,"year",6,"Kate","plays tennis",2
43,30472,"year",6,"Julie","plays tennis",0
43,30472,"year",6,"Alec","plays tennis",0
43,30472,"year",6,"Alyssa","plays tennis",10
43,30472,"year",6,"May","plays tennis",0
43,30472,"year",6,"Alain","plays tennis",4
43,30472,"year",6,"Cindy","plays tennis",0
43,30472,"year",6,"Maddie","plays tennis",0
43,44349,"month",7,"Kate","goes to the movies",1
43,44349,"month",7,"Julie","goes to the movies",4
43,44349,"month",7,"Alec","goes to the movies",2
43,44349,"month",7,"Alyssa","goes to the movies",4
43,44349,"month",7,"May","goes to the movies",0
43,44349,"month",7,"Alain","goes to the movies",3
43,44349,"month",7,"Cindy","goes to the movies",2
43,44349,"month",7,"Maddie","goes to the movies",0
43,39909,"year",8,"Kate","watches professional football",1
43,39909,"year",8,"Julie","watches professional football",1
43,39909,"year",8,"Alec","watches professional football",1
43,39909,"year",8,"Alyssa","watches professional football",0
43,39909,"year",8,"May","watches professional football",0
43,39909,"year",8,"Alain","watches professional football",17
43,39909,"year",8,"Cindy","watches professional football",0
43,39909,"year",8,"Maddie","watches professional football",0
43,39784,"year",9,"Kate","listens to live music",10
43,39784,"year",9,"Julie","listens to live music",1
43,39784,"year",9,"Alec","listens to live music",4
43,39784,"year",9,"Alyssa","listens to live music",0
43,39784,"year",9,"May","listens to live music",4
43,39784,"year",9,"Alain","listens to live music",3
43,39784,"year",9,"Cindy","listens to live music",10
43,39784,"year",9,"Maddie","listens to live music",8
43,19723,"year",10,"Kate","volunteers for soup kitchens",0
43,19723,"year",10,"Julie","volunteers for soup kitchens",0
43,19723,"year",10,"Alec","volunteers for soup kitchens",1
43,19723,"year",10,"Alyssa","volunteers for soup kitchens",0
43,19723,"year",10,"May","volunteers for soup kitchens",0
43,19723,"year",10,"Alain","volunteers for soup kitchens",0
43,19723,"year",10,"Cindy","volunteers for soup kitchens",0
43,19723,"year",10,"Maddie","volunteers for soup kitchens",2
43,21189,"year",11,"Kate","writes poems",0
43,21189,"year",11,"Julie","writes poems",3
43,21189,"year",11,"Alec","writes poems",0
43,21189,"year",11,"Alyssa","writes poems",0
43,21189,"year",11,"May","writes poems",0
43,21189,"year",11,"Alain","writes poems",0
43,21189,"year",11,"Cindy","writes poems",0
43,21189,"year",11,"Maddie","writes poems",0
43,28110,"year",12,"Kate","hikes",2
43,28110,"year",12,"Julie","hikes",0
43,28110,"year",12,"Alec","hikes",4
43,28110,"year",12,"Alyssa","hikes",0
43,28110,"year",12,"May","hikes",3
43,28110,"year",12,"Alain","hikes",0
43,28110,"year",12,"Cindy","hikes",1
43,28110,"year",12,"Maddie","hikes",8
43,77531,"month",13,"Kate","listens to Pandora",8
43,77531,"month",13,"Julie","listens to Pandora",10
43,77531,"month",13,"Alec","listens to Pandora",15
43,77531,"month",13,"Alyssa","listens to Pandora",15
43,77531,"month",13,"May","listens to Pandora",15
43,77531,"month",13,"Alain","listens to Pandora",10
43,77531,"month",13,"Cindy","listens to Pandora",5
43,77531,"month",13,"Maddie","listens to Pandora",2
43,29231,"month",14,"Kate","drinks beer",8
43,29231,"month",14,"Julie","drinks beer",0
43,29231,"month",14,"Alec","drinks beer",4
43,29231,"month",14,"Alyssa","drinks beer",0
43,29231,"month",14,"May","drinks beer",0
43,29231,"month",14,"Alain","drinks beer",10
43,29231,"month",14,"Cindy","drinks beer",6
43,29231,"month",14,"Maddie","drinks beer",4
43,33324,"week",15,"Kate","wears socks",5
43,33324,"week",15,"Julie","wears socks",5
43,33324,"week",15,"Alec","wears socks",7
43,33324,"week",15,"Alyssa","wears socks",7
43,33324,"week",15,"May","wears socks",4
43,33324,"week",15,"Alain","wears socks",7
43,33324,"week",15,"Cindy","wears socks",2
43,33324,"week",15,"Maddie","wears socks",5
44,43495,"year",1,"kim","sell things on eBay",1
44,43495,"year",1,"lauren","sell things on eBay",1
44,43495,"year",1,"mary","sell things on eBay",3
44,43495,"5 years",1,"nicki","sell things on eBay",5
44,43495,"year",1,"mike","sell things on eBay",0
44,43495,"year",1,"jon","sell things on eBay",1
44,43495,"2 years",1,"jacklyn","sell things on eBay",1
44,43495,"2 years",1,"marina","sell things on eBay",1
44,31302,"2 years",2,"kim","climbs mountains",1
44,31302,"2 years",2,"lauren","climbs mountains",0
44,31302,"5 years",2,"mary","climbs mountains",0
44,31302,"5 years",2,"nicki","climbs mountains",1
44,31302,"5 years",2,"mike","climbs mountains",0
44,31302,"5 years",2,"jon","climbs mountains",0
44,31302,"5 years",2,"jacklyn","climbs mountains",1
44,31302,"5 years",2,"marina","climbs mountains",1
44,20549,"6 months",3,"kim","listens to Pandora",2
44,20549,"6 months",3,"lauren","listens to Pandora",4
44,20549,"6 months",3,"mary","listens to Pandora",0
44,20549,"6 months",3,"nicki","listens to Pandora",7
44,20549,"6 months",3,"mike","listens to Pandora",0
44,20549,"6 months",3,"jon","listens to Pandora",5
44,20549,"6 months",3,"jacklyn","listens to Pandora",2
44,20549,"6 months",3,"marina","listens to Pandora",7
44,13813,"5 years",4,"kim","plays the banjo",1
44,13813,"5 years",4,"lauren","plays the banjo",1
44,13813,"5 years",4,"mary","plays the banjo",1
44,13813,"5 years",4,"nicki","plays the banjo",0
44,13813,"5 years",4,"mike","plays the banjo",0
44,13813,"5 years",4,"jon","plays the banjo",0
44,13813,"5 years",4,"jacklyn","plays the banjo",0
44,13813,"5 years",4,"marina","plays the banjo",0
44,12968,"5 years",5,"kim","wears a suit",0
44,12968,"5 years",5,"lauren","wears a suit",0
44,12968,"5 years",5,"mary","wears a suit",0
44,12968,"5 years",5,"nicki","wears a suit",0
44,12968,"5 years",5,"mike","wears a suit",2
44,12968,"5 years",5,"jon","wears a suit",3
44,12968,"5 years",5,"jacklyn","wears a suit",0
44,12968,"5 years",5,"marina","wears a suit",0
44,22943,"6 months",6,"kim","eats peanut butter",2
44,22943,"6 months",6,"lauren","eats peanut butter",6
44,22943,"6 months",6,"mary","eats peanut butter",2
44,22943,"6 months",6,"nicki","eats peanut butter",7
44,22943,"6 months",6,"mike","eats peanut butter",2
44,22943,"6 months",6,"jon","eats peanut butter",3
44,22943,"6 months",6,"jacklyn","eats peanut butter",5
44,22943,"6 months",6,"marina","eats peanut butter",7
44,26929,"week",7,"kim","wears a bra",4
44,26929,"week",7,"lauren","wears a bra",4
44,26929,"week",7,"mary","wears a bra",5
44,26929,"week",7,"nicki","wears a bra",7
44,26929,"week",7,"mike","wears a bra",0
44,26929,"week",7,"jon","wears a bra",0
44,26929,"week",7,"jacklyn","wears a bra",5
44,26929,"week",7,"marina","wears a bra",7
44,14616,"year",8,"kim","volunteers for soup kitchens",0
44,14616,"year",8,"lauren","volunteers for soup kitchens",0
44,14616,"year",8,"mary","volunteers for soup kitchens",0
44,14616,"year",8,"nicki","volunteers for soup kitchens",2
44,14616,"year",8,"mike","volunteers for soup kitchens",0
44,14616,"year",8,"jon","volunteers for soup kitchens",0
44,14616,"year",8,"jacklyn","volunteers for soup kitchens",0
44,14616,"year",8,"marina","volunteers for soup kitchens",2
44,21567,"week",9,"kim","drinks beer",7
44,21567,"week",9,"lauren","drinks beer",0
44,21567,"week",9,"mary","drinks beer",0
44,21567,"week",9,"nicki","drinks beer",0
44,21567,"week",9,"mike","drinks beer",5
44,21567,"week",9,"jon","drinks beer",5
44,21567,"week",9,"jacklyn","drinks beer",2
44,21567,"week",9,"marina","drinks beer",0
44,17935,"week",10,"kim","drinks coffee",3
44,17935,"week",10,"lauren","drinks coffee",2
44,17935,"week",10,"mary","drinks coffee",0
44,17935,"week",10,"nicki","drinks coffee",7
44,17935,"week",10,"mike","drinks coffee",2
44,17935,"week",10,"jon","drinks coffee",0
44,17935,"week",10,"jacklyn","drinks coffee",2
44,17935,"week",10,"marina","drinks coffee",2
44,22696,"week",11,"kim","wears socks",7
44,22696,"week",11,"lauren","wears socks",5
44,22696,"week",11,"mary","wears socks",7
44,22696,"week",11,"nicki","wears socks",3
44,22696,"week",11,"mike","wears socks",7
44,22696,"week",11,"jon","wears socks",5
44,22696,"week",11,"jacklyn","wears socks",5
44,22696,"week",11,"marina","wears socks",7
44,21776,"week",12,"kim","plays tennis",0
44,21776,"week",12,"lauren","plays tennis",0
